AuthorId,PaperId
599894,70972
599894,90215
599894,92642
599894,93712
599894,98295
599894,107612
599894,116377
599894,124217
599894,140297
599894,144645
599894,174769
599894,185746
599894,196839
599894,198758
599894,204186
599894,219903
599894,233204
599894,259157
599894,259478
599894,282696
599894,305350
599894,321129
599894,324626
599894,324921
599894,329370
599894,335575
599894,340421
599894,351076
599894,367202
599894,389025
599894,393463
599894,395469
599894,396061
599894,430704
599894,445359
599894,454122
599894,492457
599894,495293
599894,503940
599894,518531
599894,524647
599894,528502
599894,533456
599894,547776
599894,555533
599894,562362
599894,578297
599894,586632
599894,635789
599894,647353
599894,652412
599894,661851
599894,662611
599894,663088
599894,688026
599894,693009
599894,694213
599894,710903
599894,714167
599894,716343
599894,716477
599894,749734
599894,763293
599894,778378
599894,843398
599894,844328
599894,859165
599894,900262
599894,905635
599894,947221
599894,950073
599894,950483
599894,973111
599894,977521
599894,980789
599894,985617
599894,996512
599894,1007866
599894,1008028
599894,1009618
599894,1011831
599894,1014632
599894,1025956
599894,1028432
599894,1033223
599894,1036605
599894,1054982
599894,1070531
599894,1075306
599894,1100257
599894,1112876
599894,1114531
599894,1116535
599894,1131702
599894,1167613
599894,1193541
599894,1196728
599894,1205548
599894,1205657
599894,1212127
599894,1232269
599894,1239212
599894,1246944
599894,1258866
599894,1269599
599894,1309833
599894,1310655
599894,1316301
599894,1317794
599894,1328826
599894,1373419
599894,1380064
599894,1387035
599894,1407946
599894,1466354
599894,1474977
599894,1491449
599894,1492058
599894,1517743
599894,1541724
599894,1567038
599894,1570586
599894,1578842
599894,1580056
599894,1586975
599894,1597152
599894,1602094
599894,1604531
599894,1605800
599894,1626435
599894,1641197
599894,1655258
599894,1657792
599894,1668310
599894,1680552
599894,1697665
599894,1700478
599894,1723791
599894,1773249
599894,1802168
599894,1811954
599894,1816711
599894,1839859
599894,1841420
599894,1849731
599894,1862100
599894,1869177
599894,1873237
599894,1929193
599894,1948693
599894,1969068
599894,1971217
599894,1971461
599894,1975746
599894,2008680
599894,2008786
599894,2017796
599894,2018530
599894,2026987
599894,2052163
599894,2052586
599894,2052640
599894,2056568
599894,2068622
599894,2072415
599894,2081379
599894,2095442
599894,2099865
599894,2100809
599894,2124260
599894,2125623
599894,2126917
599894,2127633
599894,2129852
599894,2138327
599894,2142988
599894,2143301
599894,2150414
599894,2170263
599894,2179226
599894,2186422
599894,2200383
599894,2200643
599894,2205417
599894,2209524
599894,2212837
599894,2214401
599894,2230884
599894,2240828
599894,2242579
600603,28453
600603,63608
600603,192706
600603,844015
600603,844015
600603,884438
600603,1371702
600672,284954
600672,438099
600672,955425
600672,967220
600672,1212923
600672,1269790
600672,1271191
600672,1601362
600672,2004589
600672,2164921
603167,341955
603167,459439
603167,478235
603167,1379729
603167,1757503
605115,28560
605115,87734
605115,116528
605115,125489
605115,211114
605115,241149
605115,304354
605115,304876
605115,313205
605115,327711
605115,380842
605115,415120
605115,427716
605115,462544
605115,491535
605115,528714
605115,561568
605115,598260
605115,674725
605115,704774
605115,748607
605115,783493
605115,803204
605115,834362
605115,861115
605115,894701
605115,919396
605115,928369
605115,1012718
605115,1043934
605115,1082507
605115,1150367
605115,1153374
605115,1176646
605115,1213598
605115,1306179
605115,1363877
605115,1367735
605115,1396372
605115,1398870
605115,1400274
605115,1430908
605115,1477473
605115,1484525
605115,1487915
605115,1529882
605115,1562094
605115,1576880
605115,1580387
605115,1586017
605115,1606173
605115,1611921
605115,1677030
605115,1691095
605115,1720144
605115,1764527
605115,1791060
605115,1805823
605115,1857388
605115,1920605
605115,1921791
605115,1930749
605115,1942351
605115,2011590
605115,2026238
605115,2045372
605115,2058944
605115,2149261
605115,2172227
605115,2185972
605115,2241572
605115,2248196
609850,70384
609850,331152
609850,466158
609850,515223
609850,1137514
609850,1474813
609850,1488767
609850,1526718
609850,1996712
609850,2087792
612215,7767
612215,23074
612215,31450
612215,73616
612215,89508
612215,105859
612215,124736
612215,135259
612215,153987
612215,156181
612215,167127
612215,214224
612215,227435
612215,239952
612215,261104
612215,392822
612215,428654
612215,442395
612215,446874
612215,452360
612215,458835
612215,470023
612215,473614
612215,481541
612215,494247
612215,527470
612215,558274
612215,605136
612215,623657
612215,644388
612215,680292
612215,681196
612215,728156
612215,732228
612215,773525
612215,801681
612215,842508
612215,843216
612215,932057
612215,937956
612215,971448
612215,981591
612215,1086913
612215,1103956
612215,1144487
612215,1149712
612215,1153311
612215,1181671
612215,1201629
612215,1202125
612215,1204047
612215,1301146
612215,1336409
612215,1342933
612215,1397308
612215,1400579
612215,1410299
612215,1429476
612215,1446806
612215,1459841
612215,1474340
612215,1512169
612215,1524005
612215,1529218
612215,1565986
612215,1594972
612215,1622773
612215,1632771
612215,1672142
612215,1672728
612215,1701693
612215,1728476
612215,1765402
612215,1768461
612215,1772127
612215,1806390
612215,1816503
612215,1884744
612215,1902138
612215,1904135
612215,1920275
612215,1956736
612215,1968058
612215,1979604
612215,1982813
612215,2039832
612215,2041592
612215,2043412
612215,2049434
612215,2069891
612215,2102935
612215,2103068
612215,2114300
612215,2132584
612215,2166881
612215,2194731
612215,2251121
613427,918489
613427,1135039
613427,1135039
613783,24961
613783,38246
613783,44222
613783,74816
613783,78255
613783,96435
613783,147520
613783,169035
613783,238237
613783,241524
613783,388403
613783,397921
613783,407952
613783,410713
613783,463624
613783,479455
613783,574834
613783,626152
613783,658952
613783,722117
613783,735132
613783,784732
613783,874191
613783,886676
613783,907448
613783,954660
613783,1007155
613783,1074052
613783,1130057
613783,1201803
613783,1298902
613783,1317617
613783,1322896
613783,1381653
613783,1477032
613783,1483719
613783,1506220
613783,1508447
613783,1583089
613783,1586558
613783,1600379
613783,1671476
613783,1705887
613783,1784933
613783,1799163
613783,1815198
613783,1902757
613783,1951350
613783,1959514
613783,2046354
613783,2070987
613783,2094003
613783,2113432
613783,2196146
614710,216994
614710,357444
614710,1028746
614710,1977313
614710,1980322
614710,1986578
614710,2132350
615371,2674
615371,6551
615371,11955
615371,12716
615371,12936
615371,13560
615371,21205
615371,21938
615371,26285
615371,34950
615371,38924
615371,40599
615371,46145
615371,53749
615371,55926
615371,59216
615371,66722
615371,75374
615371,78938
615371,79762
615371,99101
615371,105514
615371,116564
615371,116623
615371,125700
615371,125824
615371,126435
615371,131617
615371,133114
615371,134797
615371,135988
615371,147200
615371,151003
615371,152218
615371,159130
615371,160027
615371,172988
615371,174592
615371,184321
615371,198481
615371,206481
615371,206520
615371,208935
615371,212891
615371,217955
615371,218054
615371,220771
615371,221376
615371,222183
615371,222308
615371,226679
615371,246462
615371,246961
615371,254494
615371,260625
615371,262550
615371,267930
615371,282679
615371,285924
615371,286994
615371,289375
615371,293427
615371,299567
615371,302808
615371,312535
615371,312617
615371,314652
615371,330612
615371,333029
615371,340793
615371,346325
615371,363811
615371,371494
615371,371944
615371,374552
615371,383677
615371,383950
615371,384863
615371,389286
615371,393883
615371,396518
615371,399744
615371,413772
615371,414084
615371,414957
615371,415581
615371,427134
615371,430740
615371,436186
615371,442206
615371,452158
615371,453771
615371,455514
615371,458788
615371,459568
615371,462303
615371,465836
615371,474136
615371,487664
615371,489991
615371,490972
615371,495775
615371,500550
615371,507780
615371,510611
615371,524090
615371,525003
615371,528806
615371,540648
615371,542048
615371,551563
615371,553606
615371,554316
615371,556537
615371,558130
615371,569395
615371,578434
615371,593978
615371,603070
615371,615563
615371,625580
615371,637778
615371,641883
615371,642743
615371,643469
615371,644917
615371,654059
615371,664437
615371,698015
615371,717363
615371,719078
615371,719334
615371,722844
615371,723857
615371,724911
615371,726353
615371,735029
615371,742706
615371,748774
615371,755277
615371,756044
615371,756679
615371,756913
615371,758085
615371,766184
615371,778552
615371,786930
615371,790315
615371,797565
615371,797711
615371,798555
615371,804237
615371,809570
615371,814296
615371,815265
615371,816353
615371,822291
615371,826159
615371,827755
615371,831252
615371,834996
615371,835820
615371,843397
615371,846173
615371,853696
615371,857070
615371,871261
615371,873583
615371,875545
615371,888280
615371,892396
615371,897135
615371,907084
615371,909643
615371,914421
615371,918714
615371,927669
615371,932601
615371,932694
615371,946125
615371,946165
615371,947501
615371,961832
615371,962169
615371,964288
615371,974575
615371,977707
615371,980014
615371,982410
615371,1000761
615371,1004120
615371,1006926
615371,1016602
615371,1020160
615371,1021697
615371,1022352
615371,1026267
615371,1047358
615371,1054686
615371,1058503
615371,1075670
615371,1084729
615371,1085015
615371,1093382
615371,1104132
615371,1107342
615371,1120596
615371,1127358
615371,1133724
615371,1135174
615371,1138151
615371,1149165
615371,1152897
615371,1161066
615371,1176725
615371,1180159
615371,1190887
615371,1198851
615371,1204611
615371,1216963
615371,1222752
615371,1243473
615371,1248216
615371,1266056
615371,1269460
615371,1280636
615371,1306025
615371,1329912
615371,1334488
615371,1343885
615371,1373072
615371,1373553
615371,1376912
615371,1381292
615371,1389189
615371,1402582
615371,1408420
615371,1409717
615371,1411893
615371,1414668
615371,1415079
615371,1418510
615371,1419135
615371,1436707
615371,1441407
615371,1453621
615371,1457279
615371,1467712
615371,1471691
615371,1473292
615371,1473603
615371,1480434
615371,1488933
615371,1492123
615371,1495812
615371,1499086
615371,1508585
615371,1509427
615371,1513396
615371,1524511
615371,1526898
615371,1527435
615371,1531214
615371,1533416
615371,1536162
615371,1541394
615371,1544421
615371,1554734
615371,1569401
615371,1569920
615371,1572423
615371,1591974
615371,1593099
615371,1593234
615371,1614458
615371,1619171
615371,1620413
615371,1633632
615371,1635391
615371,1641763
615371,1643930
615371,1650616
615371,1654789
615371,1658858
615371,1661677
615371,1665820
615371,1666822
615371,1667572
615371,1668169
615371,1671835
615371,1675047
615371,1692568
615371,1696793
615371,1702209
615371,1703140
615371,1742045
615371,1749089
615371,1757299
615371,1758168
615371,1760771
615371,1765145
615371,1767713
615371,1768089
615371,1774725
615371,1776458
615371,1785377
615371,1785518
615371,1785908
615371,1788344
615371,1791342
615371,1792233
615371,1799320
615371,1800345
615371,1805758
615371,1806274
615371,1816642
615371,1817298
615371,1826427
615371,1828589
615371,1842914
